#! FIELDS time V2 sigma_V2 height
#! SET biasfactor       20.04539278523307
#! SET epsilon   6.875415017100841e-10
#! SET kernel_cutoff        6.49582926531879
#! SET compression_threshold                       1
#! SET zed      0.1106085548102127
#! SET sum_weights       354587.4218789625
#! SET sum_weights2       1314993.574077575
#! SET counter 302037
#! SET adaptive_counter 76199998
#! SET av_cv_V2       1.850574888756348
#! SET av_M2_V2       38496338.03257561
      76900.00365255401      2.453211356553822    0.03637000109950754       339834.532772642
      76900.00365255401      1.857160606547146    0.02755565377074702      36614.24221042859
      76900.00365255401     0.6377253345126801    0.02350034369498099      1779.552854357272
      76900.00365255401      1.369733002827301    0.02730333354690874      10779.08021884864
      76900.00365255401      2.179547185518995    0.02601161279977767      202218.9784758379
      76900.00365255401      1.108922774651179    0.02484082063265669      5686.704575584301
      76900.00365255401     0.9258287800175949    0.02347188679366975      3272.883484650127
      76900.00365255401      2.808864696524565    0.02184061911426671      39176.74793010595
      76900.00365255401      1.549261462412482    0.02309542311490483      12059.85721310535
      76900.00365255401      3.030528325863816    0.02105592587133694      2167.643057148925
      76900.00365255401      2.938665418685193    0.02082801845128422      8658.781886444933
      76900.00365255401     0.5372967092699363     0.0200433339634083      1345.426848395135
      76900.00365255401     0.7576937423377686    0.02064732802141484      1729.287262994772
      76900.00365255401      2.715578432320952     0.0203092151626161      69499.19277975096
      76900.00365255401      1.219923683577105     0.0203133134281853      5560.288984554297
      76900.00365255401      1.653399132520468     0.0205895401081865      11965.43046737339
      76900.00365255401      2.035889533769157    0.02039924344182726      72977.01704289278
      76900.00365255401      3.216360929546596    0.01866654197823246      31.48796451092265
      76900.00365255401      3.287548564351502    0.01841387109191091       3.51309464241836
      76900.00365255401      3.373813918707337    0.01856345472999972     0.1437062256438936
      76900.00365255401      3.144629845353503    0.01947267137855439      213.1105623480072
      76900.00365255401      2.285929665327188    0.01934210614101993      162641.3427389856
      76900.00365255401      2.637489690948404     0.0193751580718701      97361.17814017111
      76900.00365255401      1.957617110493282    0.01920727895422834      42475.56372801586
      76900.00365255401       3.46764156792656    0.01730166870971502   0.002012953562449236
      76900.00365255401      3.334940583840711    0.01839405380503012     0.7034725124275352
      76900.00365255401      3.524302449750758    0.01661234917058687  9.860787066194324e-05
      76900.00365255401       1.72504726271793    0.01916062812482844      13234.69442961016
      76900.00365255401     0.8260747162630934    0.01905340290033659      2019.260280176315
      76900.00365255401      1.023238578726031    0.01867186626848123      3214.303179751257
      76900.00365255401     0.4979706205253563    0.01750366579865624      653.4424567277871
      76900.00365255401      1.469772813322454    0.01847930983321895        8115.2288280412
      76900.00365255401      2.871505862521055    0.01773626035454543      15039.69802763877
      76900.00365255401     0.4673419177843581     0.0159454387592052      195.9946313800698
      76900.00365255401     0.4420539035848506    0.01509040128559698      34.85123001880604
      76900.00365255401      1.278284502465355     0.0183615190716581      5564.563624842065
      76900.00365255401      2.342603559231562    0.01799818231821846      156170.2632862712
      76900.00365255401      2.571987485754809    0.01812457833593463      110782.9659967578
      76900.00365255401      2.102487410983271    0.01770137312211646      82879.68569232691
      76900.00365255401      3.099385850701881    0.01801778769807446      490.3999072584539
      76900.00365255401      3.433839497601957    0.01716961604661563    0.01011199997165089
      76900.00365255401     0.7049692524255621    0.01750844968054304      1137.461355954646
      76900.00365255401      1.772288227636734    0.01814787126725723      13954.82771519355
      76900.00365255401     0.9812689655481944    0.01721251871071957      2491.581568721871
      76900.00365255401      1.175091252977783    0.01749271016525709      4026.195926408041
      76900.00365255401     0.8658222798681346    0.01722931808736057      1828.241352685697
      76900.00365255401      2.239363057435094    0.01705269870546608      122236.6973767044
      76900.00365255401      2.766373071067323    0.01732262760636973      38285.65101241994
      76900.00365255401       1.60554931306386     0.0170659742871876      7774.867202151061
      76900.00365255401     0.5809477127741515    0.01721870743980326      1098.328974220851
      76900.00365255401      2.984795977943417    0.01719568164475763      3109.257262616095
      76900.00365255401      1.916606912010263    0.01725749132293023      25124.07091065446
      76900.00365255401      3.556615322422883    0.01659828058657593  1.424467242558755e-05
      76900.00365255401      1.433450920115038    0.01673349452236959      6096.970190268182
      76900.00365255401      2.675892440347915    0.01678336545263715      71272.59570215254
      76900.00365255401      3.611815838165433    0.01608940061102255  6.405695423506731e-07
      76900.00365255401       2.53695610202466    0.01659143564190665      102644.0211686291
      76900.00365255401      1.995693653865643    0.01675499619526619      41812.95058926672
      76900.00365255401      3.252478550883931    0.01649428040942713      9.274570496655008
      76900.00365255401       2.37790991257363    0.01663752650078551      134781.5895257577
      76900.00365255401      1.059301383742421    0.01664591813190919      2897.741205372162
      76900.00365255401      1.507233561184661    0.01660803906019367      6926.368379588414
      76900.00365255401      1.312350486248624    0.01619531764291811      4610.040618985347
      76900.00365255401      3.181042501831628    0.01595742453532086      61.24885028113972
      76900.00365255401      1.689864150194444    0.01587216973543719      8761.728221475158
      76900.00365255401      2.071416529084978    0.01552729559019484      50976.68603818788
      76900.00365255401      2.902696454878261    0.01558707186438938      8224.346052657704
      76900.00365255401      1.807371096507972    0.01610428330339559      13234.34533886115
      76900.00365255401     0.4034283090777201    0.01341594040563255     0.5180573372728698
      76900.00365255401      2.604050667863839    0.01530488063525972      69023.54509465919
      76900.00365255401      2.134833935947901    0.01570689857460362      74982.56043616628
      76900.00365255401      3.066871330188858    0.01568803021767337      685.7602793409975
      76900.00365255401     0.7925809814079342    0.01537383195147086      1173.382796356836
      76900.00365255401     0.4211184174723964    0.01393881403524671      4.600831513391356
      76900.00365255401     0.3699689678724559    0.01299856943972085   0.002070977694921708
      76900.00365255401     0.6749208625389821    0.01499296401763825      817.8427415143037
      76900.00365255401      3.654837328988454     0.0139041403479915  4.858982476706092e-08
      76900.00365255401     0.3859637051793198    0.01311978016437784    0.03919651339841854
      76900.00365255401      2.508064499090982    0.01506197690030966      81064.35986279926
      76900.00365255401      2.843477395760507    0.01451141889412031      11145.58723480502
      76900.00365255401      1.146256905218056    0.01469297989083796      2402.498107907681
      76900.00365255401      2.314304322163534    0.01432100297809968      83441.18521865903
      76900.00365255401      3.496762795699431     0.0142067775487211  0.0002726615185600905
      76900.00365255401      1.250231435346471    0.01419805936780841      2652.409305742331
      76900.00365255401      3.404623945760258    0.01449084677778247    0.02343924940891163
